province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Tan An,28,25,14,WSW,0.7,85,70,1007,2011-06-20
Tan An,32,26,16,WSW,3.8,73,24,1007,2012-06-20
Tan An,32,26,14,WSW,16.9,82,47,1005,2013-06-20
Tan An,32,26,12,SW,12.6,80,41,1007,2014-06-20
Tan An,33,26,21,WSW,16.2,74,50,1007,2015-06-20
Tan An,33,26,6,W,23.5,81,60,1008,2016-06-20
Tan An,33,27,17,WSW,0.9,73,49,1008,2017-06-20
Tan An,31,25,10,SSW,12.7,83,48,1009,2018-06-20
Tan An,33,25,9,WNW,14.7,80,50,1007,2019-06-20
Tan An,34,27,6,SW,10.5,78,63,1007,2020-06-20
Tan An,32,25,10,WSW,5.1,86,27,1007,2009-06-25
Tan An,32,25,6,SW,5.6,87,38,1007,2010-06-25
Tan An,34,26,17,WSW,2.0,72,18,1005,2011-06-25
Tan An,35,25,13,WSW,4.2,75,21,1008,2012-06-25
Tan An,35,27,9,SW,5.3,73,16,1010,2013-06-25
Tan An,32,26,10,WSW,7.0,82,59,1008,2014-06-25
Tan An,32,26,14,WSW,6.8,77,52,1009,2015-06-25
Tan An,32,26,9,WSW,19.0,81,59,1009,2016-06-25
Tan An,31,25,13,WSW,3.6,79,52,1007,2017-06-25
Tan An,34,26,9,SW,0.7,78,36,1008,2018-06-25
Tan An,32,26,8,SW,11.6,81,53,1009,2019-06-25
Tan An,33,27,9,SW,3.7,76,58,1007,2020-06-25
Tan An,31,25,8,SW,7.5,88,57,1008,2009-06-18
Tan An,30,25,10,WSW,11.1,88,61,1010,2010-06-18
Tan An,32,25,14,WSW,23.9,82,62,1006,2011-06-18
Tan An,33,26,17,WSW,1.5,72,44,1008,2012-06-18
Tan An,31,25,12,WSW,11.0,83,51,1004,2013-06-18
Tan An,33,27,8,SW,32.4,83,62,1008,2014-06-18
Tan An,33,26,17,WSW,4.1,75,41,1007,2015-06-18
Tan An,34,27,7,W,8.6,75,26,1009,2016-06-18
Tan An,33,26,13,SW,5.7,75,33,1007,2017-06-18
Tan An,29,25,13,SW,14.6,89,85,1007,2018-06-18
Tan An,28,24,10,W,5.3,87,55,1009,2019-06-18
Tan An,29,26,6,WNW,0.2,83,34,1009,2020-06-18
Tan An,34,26,10,W,0.7,71,58,1010,2021-06-18
Tan An,31,25,9,WSW,10.3,86,32,1009,2009-06-11
Tan An,33,26,5,SSE,1.9,81,22,1009,2010-06-11
Tan An,33,26,14,W,3.1,76,34,1007,2011-06-11
Tan An,32,26,13,SW,15.2,76,27,1008,2012-06-11
Tan An,35,27,12,WSW,3.3,74,28,1004,2013-06-11
Tan An,33,27,12,WSW,10.3,81,71,1004,2014-06-11
Tan An,35,28,10,S,3.9,67,40,1008,2015-06-11
Tan An,35,28,13,WSW,31.1,70,29,1009,2016-06-11
Tan An,31,26,13,WSW,8.8,84,48,1010,2017-06-11
Tan An,33,26,10,WSW,21.5,79,61,1010,2018-06-11
Tan An,29,27,11,WSW,2.1,81,40,1008,2019-06-11
Tan An,31,27,10,WSW,2.6,76,58,1008,2020-06-11
Tan An,29,24,16,W,1.0,82,78,1008,2021-06-11
Tan An,31,25,7,WSW,7.0,87,38,1008,2009-06-23
Tan An,30,26,6,SSW,10.8,90,46,1010,2010-06-23
Tan An,32,25,19,WSW,9.7,80,40,1003,2011-06-23
Tan An,34,26,12,WSW,3.0,75,16,1007,2012-06-23
Tan An,32,25,13,SW,14.1,81,30,1006,2013-06-23
Tan An,32,26,13,W,1.5,77,53,1007,2014-06-23
Tan An,32,26,20,WSW,6.8,75,52,1008,2015-06-23
Tan An,32,25,10,SW,13.6,81,68,1008,2016-06-23
Tan An,31,24,13,W,4.4,80,76,1007,2017-06-23
Tan An,35,26,10,WSW,16.9,78,34,1008,2018-06-23
Tan An,31,26,9,S,5.5,83,52,1006,2019-06-23
Tan An,34,27,7,S,3.5,76,55,1007,2020-06-23
Tan An,30,25,9,WSW,13.4,89,32,1008,2009-06-21
Tan An,30,25,9,S,8.0,90,65,1007,2010-06-21
Tan An,32,25,17,WSW,4.4,80,60,1007,2011-06-21
Tan An,34,25,14,W,2.3,73,31,1008,2012-06-21
Tan An,32,26,11,W,19.5,84,71,1007,2013-06-21
Tan An,30,26,12,WSW,1.3,86,84,1009,2014-06-21
Tan An,33,26,22,WSW,16.1,73,63,1007,2015-06-21
Tan An,31,26,7,S,2.1,81,60,1007,2016-06-21
Tan An,33,27,12,WSW,11.7,75,62,1008,2017-06-21
Tan An,34,26,9,WSW,1.2,78,22,1010,2018-06-21
Tan An,35,26,8,W,2.4,78,31,1006,2019-06-21
Tan An,33,27,7,SSW,1.0,76,41,1006,2020-06-21
Tan An,30,25,8,SW,8.5,89,34,1008,2009-06-22
Tan An,30,26,9,SSE,16.3,90,74,1008,2010-06-22
Tan An,32,26,16,WSW,16.1,78,45,1005,2011-06-22
Tan An,35,26,12,W,3.5,73,23,1008,2012-06-22
Tan An,32,26,15,WSW,17.4,84,42,1006,2013-06-22
Tan An,33,26,13,WSW,15.1,80,61,1009,2014-06-22
Tan An,32,27,25,WSW,4.8,72,45,1007,2015-06-22
Tan An,32,26,12,SW,11.5,80,50,1008,2016-06-22
Tan An,28,26,12,WSW,22.2,88,76,1008,2017-06-22
Tan An,34,26,9,WSW,9.7,78,24,1009,2018-06-22
Tan An,32,27,6,SW,14.9,83,33,1005,2019-06-22
Tan An,32,27,8,S,4.2,78,50,1006,2020-06-22
Tan An,31,26,9,SW,9.0,88,31,1008,2009-06-26
Tan An,31,26,8,SW,11.8,90,30,1008,2010-06-26
Tan An,33,26,11,SW,7.0,76,18,1007,2011-06-26
Tan An,35,25,13,WSW,0.2,71,18,1008,2012-06-26
Tan An,35,26,9,WSW,2.2,74,18,1009,2013-06-26
Tan An,34,25,9,WNW,0.0,72,42,1009,2014-06-26
Tan An,33,26,16,WSW,16.3,71,46,1009,2015-06-26
Tan An,31,26,12,WSW,35.6,87,67,1009,2016-06-26
Tan An,33,25,10,WSW,4.3,76,36,1008,2017-06-26
Tan An,33,26,8,SW,22.0,80,37,1009,2018-06-26
Tan An,33,25,14,SW,7.5,83,38,1008,2019-06-26
Tan An,33,26,10,WSW,4.7,77,63,1007,2020-06-26
Tan An,31,25,7,WSW,4.8,86,29,1009,2009-06-29
Tan An,31,25,8,SW,3.0,88,36,1008,2010-06-29
Tan An,34,26,11,SW,17.9,78,38,1008,2011-06-29
Tan An,33,25,12,WSW,15.8,79,58,1006,2012-06-29
Tan An,33,25,11,WSW,3.0,77,25,1007,2013-06-29
Tan An,31,26,11,WSW,4.7,80,39,1007,2014-06-29
Tan An,33,26,18,WSW,26.5,73,27,1011,2015-06-29
Tan An,30,25,12,SW,8.5,84,56,1010,2016-06-29
Tan An,33,26,8,SSW,7.3,79,26,1009,2017-06-29
Tan An,33,26,8,WSW,7.1,76,30,1007,2018-06-29
Tan An,32,25,12,WSW,6.6,81,38,1007,2019-06-29
Tan An,27,25,9,SSW,17.0,88,82,1008,2020-06-29
Tan An,31,25,8,WSW,4.2,87,22,1007,2009-06-24
Tan An,33,25,6,SW,5.8,85,36,1008,2010-06-24
Tan An,32,25,19,WSW,0.6,76,34,1003,2011-06-24
Tan An,34,25,14,WSW,7.9,76,22,1008,2012-06-24
Tan An,32,26,8,SW,7.1,80,29,1009,2013-06-24
Tan An,33,26,14,WSW,14.7,77,49,1007,2014-06-24
Tan An,32,26,20,WSW,11.6,74,51,1009,2015-06-24
Tan An,33,26,10,SSW,13.2,79,79,1008,2016-06-24
Tan An,32,25,13,WSW,17.8,78,50,1007,2017-06-24
Tan An,33,26,10,WSW,27.9,80,52,1008,2018-06-24
Tan An,33,26,10,SSW,5.0,81,41,1008,2019-06-24
Tan An,36,27,7,SSW,3.2,74,59,1007,2020-06-24
Tan An,32,25,5,SW,8.7,86,34,1009,2009-06-30
Tan An,34,25,7,SSW,1.9,83,31,1008,2010-06-30
Tan An,31,26,9,WSW,13.3,81,48,1009,2011-06-30
Tan An,30,25,13,WSW,6.2,86,72,1006,2012-06-30
Tan An,35,26,12,W,0.7,71,31,1007,2013-06-30
Tan An,33,26,14,WSW,6.8,79,32,1007,2014-06-30
Tan An,35,26,18,WSW,1.7,68,36,1010,2015-06-30
Tan An,31,26,8,SSW,17.6,81,40,1010,2016-06-30
Tan An,32,26,9,SSW,9.1,81,42,1008,2017-06-30
Tan An,33,26,10,SW,3.4,76,34,1007,2018-06-30
Tan An,32,26,14,WSW,3.6,79,36,1007,2019-06-30
Tan An,29,26,8,W,13.2,85,67,1008,2020-06-30
Tan An,32,25,5,SSW,4.7,88,59,1009,2009-07-02
Tan An,31,26,5,SSE,7.0,89,55,1009,2010-07-02
Tan An,33,25,7,WSW,20.0,81,33,1009,2011-07-02
Tan An,32,25,10,WSW,5.8,78,63,1006,2012-07-02
Tan An,33,26,11,WSW,6.7,80,54,1006,2013-07-02
Tan An,35,26,11,WSW,2.5,75,24,1008,2014-07-02
Tan An,33,27,22,WSW,34.4,73,33,1008,2015-07-02
Tan An,33,26,9,SSW,6.7,80,32,1010,2016-07-02
Tan An,34,26,12,WSW,2.5,77,32,1008,2017-07-02
Tan An,33,26,12,SW,15.7,80,19,1008,2018-07-02
Tan An,31,26,17,WSW,24.7,84,48,1006,2019-07-02
Tan An,32,26,10,SW,4.7,77,55,1007,2020-07-02
Tan An,31,25,5,WSW,24.1,90,52,1010,2009-07-01
Tan An,31,26,5,S,12.7,90,58,1008,2010-07-01
Tan An,32,25,7,SW,20.7,82,53,1009,2011-07-01
Tan An,31,25,13,WSW,5.5,80,53,1006,2012-07-01
Tan An,34,26,11,WSW,7.9,75,26,1005,2013-07-01
Tan An,34,26,13,WSW,0.7,74,24,1009,2014-07-01
Tan An,34,27,21,WSW,9.6,68,23,1009,2015-07-01
Tan An,32,26,9,SW,6.6,80,29,1009,2016-07-01
Tan An,33,26,10,SSW,11.5,80,40,1009,2017-07-01
Tan An,34,26,11,SW,14.4,78,27,1008,2018-07-01
Tan An,32,26,15,WSW,4.0,79,38,1007,2019-07-01
Tan An,30,25,10,W,1.2,79,54,1007,2020-07-01
Tan An,31,25,7,SW,15.1,89,42,1008,2009-07-03
Tan An,33,25,4,SSW,16.9,87,39,1010,2010-07-03
Tan An,33,25,11,WSW,4.7,79,27,1009,2011-07-03
Tan An,32,25,11,W,13.5,82,51,1004,2012-07-03
Tan An,34,26,8,SW,11.2,81,80,1007,2013-07-03
Tan An,34,26,12,W,5.0,77,25,1005,2014-07-03
Tan An,34,26,23,WSW,11.5,73,31,1007,2015-07-03
Tan An,34,26,9,WSW,0.1,71,39,1010,2016-07-03
Tan An,33,26,12,WSW,9.4,79,23,1008,2017-07-03
Tan An,32,25,13,WSW,40.6,81,28,1008,2018-07-03
Tan An,26,25,12,WSW,14.2,89,55,1008,2019-07-03
Tan An,30,25,12,WSW,36.1,87,80,1008,2020-07-03
Tan An,33,26,8,W,2.8,83,36,1009,2009-07-07
Tan An,34,25,4,WSW,2.5,81,18,1010,2010-07-07
Tan An,33,25,12,WSW,8.1,82,46,1008,2011-07-07
Tan An,32,26,10,SW,5.3,80,57,1006,2012-07-07
Tan An,32,25,7,SW,5.6,84,49,1008,2013-07-07
Tan An,32,26,15,WSW,19.2,78,35,1006,2014-07-07
Tan An,34,27,20,WSW,15.6,73,54,1005,2015-07-07
Tan An,33,26,13,WSW,5.7,77,60,1007,2016-07-07
Tan An,32,26,10,SW,15.5,78,52,1009,2017-07-07
Tan An,31,25,14,WSW,23.3,82,57,1006,2018-07-07
Tan An,33,25,11,WSW,14.5,81,23,1008,2019-07-07
Tan An,33,26,10,SSE,0.5,77,52,1009,2020-07-07
Tan An,31,25,7,SW,9.5,88,29,1009,2009-06-28
Tan An,31,25,7,SW,10.0,90,49,1007,2010-06-28
Tan An,34,26,10,SW,3.8,77,34,1008,2011-06-28
Tan An,34,25,14,WSW,17.7,76,57,1007,2012-06-28
Tan An,34,26,10,SW,8.8,77,34,1007,2013-06-28
Tan An,32,26,16,WSW,6.6,75,27,1007,2014-06-28
Tan An,35,26,12,SW,7.9,72,26,1012,2015-06-28
Tan An,26,25,14,SW,9.5,92,85,1008,2016-06-28
Tan An,32,26,10,SSW,30.9,81,40,1009,2017-06-28
Tan An,35,26,5,WSW,5.0,74,32,1009,2018-06-28
Tan An,32,25,14,WSW,4.4,82,43,1007,2019-06-28
Tan An,31,26,10,SW,9.0,79,64,1008,2020-06-28
Tan An,30,25,6,WSW,9.9,88,63,1010,2009-07-05
Tan An,33,25,3,S,7.6,84,36,1010,2010-07-05
Tan An,32,25,8,WSW,2.9,80,53,1009,2011-07-05
Tan An,31,25,14,WSW,6.4,80,59,1004,2012-07-05
Tan An,33,26,7,WSW,20.1,82,45,1006,2013-07-05
Tan An,33,26,12,WSW,14.2,82,51,1006,2014-07-05
Tan An,34,27,24,W,5.0,70,37,1006,2015-07-05
Tan An,35,27,11,W,8.9,75,39,1007,2016-07-05
Tan An,32,26,10,WSW,9.0,78,63,1009,2017-07-05
Tan An,31,25,14,WSW,17.0,80,38,1007,2018-07-05
Tan An,31,25,10,WSW,19.3,82,33,1009,2019-07-05
Tan An,33,25,6,WSW,4.2,76,46,1007,2020-07-05
Tan An,31,25,6,NW,12.5,88,38,1009,2009-07-08
Tan An,34,25,6,SW,6.5,81,23,1010,2010-07-08
Tan An,29,26,11,WSW,14.1,90,63,1008,2011-07-08
Tan An,33,26,9,SW,3.2,79,59,1006,2012-07-08
Tan An,33,25,7,SW,10.8,79,58,1009,2013-07-08
Tan An,32,26,14,WSW,9.7,81,55,1005,2014-07-08
Tan An,34,27,20,WSW,19.0,74,43,1006,2015-07-08
Tan An,33,26,16,WSW,7.9,74,38,1008,2016-07-08
Tan An,33,26,8,WSW,1.3,75,34,1010,2017-07-08
Tan An,32,25,12,W,24.8,81,54,1005,2018-07-08
Tan An,34,26,12,SW,1.1,79,34,1009,2019-07-08
Tan An,34,27,6,S,0.2,75,27,1008,2020-07-08
Tan An,32,25,4,SW,7.1,86,59,1010,2009-07-06
Tan An,30,25,5,S,0.9,87,20,1010,2010-07-06
Tan An,33,25,8,WSW,24.8,81,55,1008,2011-07-06
Tan An,31,26,12,SW,6.3,80,62,1006,2012-07-06
Tan An,31,25,8,S,9.7,84,55,1007,2013-07-06
Tan An,33,25,11,WSW,9.7,81,43,1007,2014-07-06
Tan An,33,27,19,WSW,25.4,73,41,1006,2015-07-06
Tan An,31,26,14,WSW,7.7,80,56,1008,2016-07-06
Tan An,33,26,10,WSW,10.2,77,53,1009,2017-07-06
Tan An,31,25,14,WSW,14.9,81,37,1007,2018-07-06
Tan An,33,25,11,WSW,12.1,81,24,1008,2019-07-06
Tan An,32,26,8,SSW,2.8,81,57,1007,2020-07-06
Tan An,32,25,9,WSW,4.0,85,23,1006,2009-07-10
Tan An,32,24,6,S,4.2,85,38,1009,2010-07-10
Tan An,32,25,15,SW,9.3,79,40,1006,2011-07-10
Tan An,33,26,8,WSW,0.9,78,41,1007,2012-07-10
Tan An,33,25,8,WSW,0.5,75,34,1008,2013-07-10
Tan An,33,25,15,W,0.9,75,57,1007,2014-07-10
Tan An,32,26,21,WSW,11.9,75,34,1006,2015-07-10
Tan An,33,27,18,WSW,18.3,75,49,1007,2016-07-10
Tan An,34,26,13,WSW,2.8,75,50,1008,2017-07-10
Tan An,31,25,13,WSW,9.3,84,57,1006,2018-07-10
Tan An,34,25,11,WSW,0.9,79,19,1009,2019-07-10
Tan An,34,27,8,SSW,0.3,76,25,1007,2020-07-10
Tan An,30,25,10,WSW,13.3,90,42,1005,2009-07-11
Tan An,31,25,6,SSW,4.2,88,49,1010,2010-07-11
Tan An,31,25,11,SW,17.4,82,48,1005,2011-07-11
Tan An,32,25,9,WSW,6.1,84,75,1007,2012-07-11
Tan An,34,25,10,W,0.9,73,21,1008,2013-07-11
Tan An,35,26,14,W,0.2,68,49,1007,2014-07-11
Tan An,33,26,23,WSW,15.2,73,24,1006,2015-07-11
Tan An,31,25,15,WSW,26.9,81,63,1008,2016-07-11
Tan An,33,26,12,WSW,1.1,78,31,1008,2017-07-11
Tan An,29,25,15,WSW,19.1,90,61,1007,2018-07-11
Tan An,34,25,10,WSW,1.3,76,16,1010,2019-07-11
Tan An,33,26,9,SW,4.3,80,66,1007,2020-07-11
Tan An,31,25,7,SW,10.4,87,30,1009,2009-07-04
Tan An,29,26,6,SE,1.0,90,63,1011,2010-07-04
Tan An,33,25,7,SSW,2.6,79,53,1009,2011-07-04
Tan An,31,25,13,WSW,4.5,82,46,1004,2012-07-04
Tan An,34,26,7,SSW,3.0,79,36,1006,2013-07-04
Tan An,34,26,12,WSW,11.2,77,51,1005,2014-07-04
Tan An,35,27,21,W,11.2,70,28,1006,2015-07-04
Tan An,34,26,14,WSW,0.1,71,23,1009,2016-07-04
Tan An,33,26,13,WSW,3.4,78,49,1008,2017-07-04
Tan An,32,25,15,WSW,37.5,80,48,1008,2018-07-04
Tan An,32,24,10,SW,7.0,85,36,1009,2019-07-04
Tan An,29,24,9,W,3.5,85,50,1010,2020-07-04
Tan An,33,25,6,WSW,3.8,82,36,1008,2009-07-09
Tan An,32,25,7,SSW,6.8,87,38,1009,2010-07-09
Tan An,32,25,15,WSW,2.7,79,36,1007,2011-07-09
Tan An,33,26,9,SW,0.5,79,30,1007,2012-07-09
Tan An,32,25,6,WSW,3.9,82,57,1008,2013-07-09
Tan An,32,26,14,WSW,7.6,80,60,1006,2014-07-09
Tan An,30,26,20,WSW,4.4,78,59,1006,2015-07-09
Tan An,33,26,18,WSW,2.0,71,54,1008,2016-07-09
Tan An,34,25,11,W,0.1,72,26,1009,2017-07-09
Tan An,32,26,13,WSW,10.7,81,26,1006,2018-07-09
Tan An,32,25,12,SW,18.9,81,29,1009,2019-07-09
Tan An,34,26,7,SW,0.0,74,28,1007,2020-07-09
Tan An,27,24,13,SW,5.8,93,77,1006,2009-07-13
Tan An,31,26,6,SW,18.9,89,71,1008,2010-07-13
Tan An,32,25,10,SW,5.4,83,55,1006,2011-07-13
Tan An,32,25,9,SW,7.5,84,37,1008,2012-07-13
Tan An,35,26,9,W,0.0,73,17,1005,2013-07-13
Tan An,32,26,10,SW,13.8,85,55,1006,2014-07-13
Tan An,32,26,18,SSW,26.0,79,46,1005,2015-07-13
Tan An,33,26,11,SW,15.5,81,33,1007,2016-07-13
Tan An,32,25,14,WSW,18.5,83,75,1009,2017-07-13
Tan An,29,25,16,WSW,19.3,86,57,1006,2018-07-13
Tan An,32,25,13,WSW,11.7,80,17,1009,2019-07-13
Tan An,32,26,7,SSW,1.2,79,57,1008,2020-07-13
Tan An,25,23,9,WSW,7.1,95,80,1007,2009-07-15
Tan An,28,25,5,S,4.4,94,56,1007,2010-07-15
Tan An,32,25,12,WSW,11.4,85,45,1007,2011-07-15
Tan An,34,25,9,WSW,0.0,75,24,1008,2012-07-15
Tan An,34,25,13,WSW,22.4,84,61,1006,2013-07-15
Tan An,32,25,7,SSW,1.3,81,57,1009,2014-07-15
Tan An,33,26,19,SW,22.4,75,43,1006,2015-07-15
Tan An,34,26,8,SSW,10.2,79,32,1008,2016-07-15
Tan An,28,25,18,WSW,2.2,85,76,1008,2017-07-15
Tan An,28,25,14,WSW,7.5,86,58,1007,2018-07-15
Tan An,32,26,14,WSW,9.2,79,39,1006,2019-07-15
Tan An,32,26,9,SW,24.6,81,62,1006,2020-07-15
Tan An,30,25,9,SW,12.8,91,50,1004,2009-07-12
Tan An,32,25,5,SW,8.1,86,63,1009,2010-07-12
Tan An,32,25,11,SW,10.1,83,41,1006,2011-07-12
Tan An,30,25,9,SW,36.2,89,67,1008,2012-07-12
Tan An,34,25,11,WNW,0.6,75,26,1007,2013-07-12
Tan An,33,27,10,WSW,14.3,77,49,1007,2014-07-12
Tan An,33,26,20,WSW,18.8,74,31,1006,2015-07-12
Tan An,32,26,12,WSW,21.9,82,46,1008,2016-07-12
Tan An,32,26,13,SW,24.8,82,59,1009,2017-07-12
Tan An,30,24,18,WSW,23.7,86,65,1006,2018-07-12
Tan An,33,25,11,WSW,1.8,78,37,1010,2019-07-12
Tan An,32,25,8,SSW,28.1,83,60,1008,2020-07-12
Tan An,28,24,13,WSW,9.1,92,63,1006,2009-07-17
Tan An,30,24,5,S,5.6,92,42,1008,2010-07-17
Tan An,32,25,13,WSW,9.7,80,22,1007,2011-07-17
Tan An,34,26,10,WSW,2.1,80,30,1007,2012-07-17
Tan An,28,24,13,W,1.2,86,84,1007,2013-07-17
Tan An,34,25,13,WSW,5.1,78,33,1006,2014-07-17
Tan An,33,27,15,SW,24.7,72,24,1007,2015-07-17
Tan An,34,26,8,SSW,3.6,78,26,1009,2016-07-17
Tan An,30,25,12,SW,2.9,87,77,1008,2017-07-17
Tan An,29,25,17,WSW,2.9,86,78,1005,2018-07-17
Tan An,30,25,14,SW,26.5,89,57,1005,2019-07-17
Tan An,33,27,8,S,4.5,78,48,1008,2020-07-17
Tan An,31,24,11,WSW,8.8,88,43,1008,2009-07-19
Tan An,34,25,6,WSW,2.1,83,22,1009,2010-07-19
Tan An,33,25,13,WSW,2.0,81,28,1007,2011-07-19
Tan An,33,25,13,W,4.5,77,63,1007,2012-07-19
Tan An,30,24,17,WSW,4.2,87,68,1006,2013-07-19
Tan An,33,25,14,WSW,1.0,73,27,1008,2014-07-19
Tan An,31,26,13,SW,10.6,84,72,1008,2015-07-19
Tan An,30,25,12,WSW,1.1,84,63,1008,2016-07-19
Tan An,25,24,10,WSW,6.1,95,88,1010,2017-07-19
Tan An,31,25,14,SW,11.7,85,54,1007,2018-07-19
Tan An,31,25,9,SW,25.6,86,40,1006,2019-07-19
Tan An,35,27,6,SSW,1.4,75,49,1007,2020-07-19
Tan An,31,25,10,SW,6.2,87,31,1008,2009-06-27
Tan An,31,25,7,SW,9.6,90,43,1008,2010-06-27
Tan An,32,26,10,WSW,2.0,80,46,1008,2011-06-27
Tan An,34,26,16,WSW,21.2,75,40,1008,2012-06-27
Tan An,34,26,9,WSW,3.8,76,26,1008,2013-06-27
Tan An,34,26,11,W,3.5,71,17,1009,2014-06-27
Tan An,33,26,11,SW,13.4,72,25,1011,2015-06-27
Tan An,29,25,12,WSW,9.4,87,82,1008,2016-06-27
Tan An,32,26,10,SW,5.2,80,37,1008,2017-06-27
Tan An,34,26,5,SSW,3.8,75,48,1009,2018-06-27
Tan An,29,25,14,WSW,4.7,84,43,1008,2019-06-27
Tan An,32,26,9,SW,12.6,80,41,1008,2020-06-27
Tan An,26,24,9,SW,27.7,97,80,1008,2009-07-22
Tan An,31,25,8,SW,6.6,91,50,1008,2010-07-22
Tan An,33,25,12,WNW,4.8,78,64,1008,2011-07-22
Tan An,33,25,17,WSW,2.8,79,41,1006,2012-07-22
Tan An,30,24,14,WSW,7.7,89,71,1005,2013-07-22
Tan An,28,25,11,WSW,3.4,89,64,1007,2014-07-22
Tan An,34,25,9,S,0.0,69,21,1011,2015-07-22
Tan An,30,25,11,WSW,2.4,84,55,1008,2016-07-22
Tan An,31,25,10,SW,18.5,83,53,1010,2017-07-22
Tan An,31,26,17,WSW,3.3,81,47,1008,2018-07-22
Tan An,32,25,9,W,4.0,82,42,1007,2019-07-22
Tan An,33,27,6,SSW,6.0,76,55,1008,2020-07-22
Tan An,28,24,10,W,1.7,90,53,1007,2009-07-14
Tan An,32,26,4,SSW,8.5,88,61,1007,2010-07-14
Tan An,32,25,11,SW,15.5,85,52,1007,2011-07-14
Tan An,32,25,8,SW,2.6,81,36,1008,2012-07-14
Tan An,35,26,12,WSW,3.4,76,30,1005,2013-07-14
Tan An,28,25,11,SW,6.2,90,66,1009,2014-07-14
Tan An,33,26,18,SW,23.7,76,43,1005,2015-07-14
Tan An,33,26,10,SSW,14.4,81,28,1008,2016-07-14
Tan An,30,24,12,WSW,7.6,85,75,1009,2017-07-14
Tan An,29,25,15,WSW,11.5,88,69,1006,2018-07-14
Tan An,32,25,15,WSW,7.2,78,28,1007,2019-07-14
Tan An,31,25,9,WSW,3.1,81,62,1008,2020-07-14
Tan An,29,24,9,SW,23.8,91,53,1008,2009-07-23
Tan An,30,25,11,WSW,6.6,90,51,1007,2010-07-23
Tan An,33,25,10,WSW,10.5,78,32,1006,2011-07-23
Tan An,34,26,19,WSW,0.2,74,15,1004,2012-07-23
Tan An,27,24,14,WSW,3.6,92,62,1006,2013-07-23
Tan An,28,25,15,WSW,1.3,83,62,1008,2014-07-23
Tan An,33,26,11,SSW,7.5,72,31,1011,2015-07-23
Tan An,30,25,13,WSW,2.9,83,68,1007,2016-07-23
Tan An,30,25,12,WSW,15.9,84,48,1009,2017-07-23
Tan An,31,26,16,WSW,20.2,81,35,1007,2018-07-23
Tan An,33,26,9,WSW,4.1,81,35,1007,2019-07-23
Tan An,33,27,6,S,0.4,73,47,1008,2020-07-23
Tan An,29,24,10,WSW,3.9,89,51,1009,2009-07-24
Tan An,30,25,10,WSW,4.7,88,61,1007,2010-07-24
Tan An,32,25,10,WSW,10.2,81,46,1007,2011-07-24
Tan An,33,25,18,WSW,7.8,75,23,1006,2012-07-24
Tan An,29,24,12,WSW,3.6,84,52,1008,2013-07-24
Tan An,32,24,14,WSW,5.3,77,50,1008,2014-07-24
Tan An,35,26,10,SW,3.0,71,39,1010,2015-07-24
Tan An,31,25,12,WSW,4.1,82,59,1008,2016-07-24
Tan An,31,25,14,WSW,23.7,83,47,1007,2017-07-24
Tan An,31,26,14,WSW,35.4,84,34,1007,2018-07-24
Tan An,32,25,12,WSW,5.8,81,37,1008,2019-07-24
Tan An,25,25,9,SW,17.5,89,58,1009,2020-07-24
Tan An,30,25,9,SW,19.4,91,58,1009,2009-07-21
Tan An,30,25,7,WSW,11.5,90,66,1008,2010-07-21
Tan An,34,25,12,W,0.8,75,23,1008,2011-07-21
Tan An,33,25,13,WSW,0.3,80,49,1008,2012-07-21
Tan An,29,24,16,W,12.8,89,64,1005,2013-07-21
Tan An,32,25,11,WSW,12.5,80,65,1008,2014-07-21
Tan An,32,26,12,SSW,6.5,78,51,1011,2015-07-21
Tan An,31,25,11,WSW,4.4,84,61,1008,2016-07-21
Tan An,31,24,10,WSW,15.9,84,66,1009,2017-07-21
Tan An,31,25,14,WSW,27.5,86,54,1008,2018-07-21
Tan An,32,25,8,SW,2.7,83,37,1007,2019-07-21
Tan An,33,27,8,S,0.1,72,32,1008,2020-07-21
Tan An,30,25,10,WSW,7.1,90,34,1009,2009-07-25
Tan An,27,24,9,WNW,5.0,91,61,1006,2010-07-25
Tan An,31,24,11,WSW,7.4,83,58,1008,2011-07-25
Tan An,34,25,15,WSW,2.9,70,31,1008,2012-07-25
Tan An,32,24,12,WSW,2.2,79,42,1008,2013-07-25
Tan An,33,25,12,SW,11.8,75,34,1008,2014-07-25
Tan An,33,26,13,SW,5.0,74,32,1010,2015-07-25
Tan An,30,24,12,WSW,2.3,83,65,1008,2016-07-25
Tan An,26,24,15,WSW,14.6,92,72,1006,2017-07-25
Tan An,31,25,13,SW,29.5,84,35,1008,2018-07-25
Tan An,31,24,10,WNW,0.4,78,33,1011,2019-07-25
Tan An,34,25,5,SSE,0.0,72,19,1008,2020-07-25
Tan An,28,25,10,WSW,3.9,93,44,1009,2009-07-20
Tan An,32,25,5,SW,10.7,86,31,1009,2010-07-20
Tan An,34,25,12,WSW,7.7,78,21,1008,2011-07-20
Tan An,33,25,11,WSW,15.1,80,70,1008,2012-07-20
Tan An,28,23,16,WSW,2.8,89,64,1007,2013-07-20
Tan An,34,26,9,W,3.6,71,17,1009,2014-07-20
Tan An,33,25,11,SSW,8.0,81,69,1009,2015-07-20
Tan An,31,24,10,WSW,3.1,84,57,1008,2016-07-20
Tan An,29,24,11,W,24.6,87,60,1008,2017-07-20
