province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Hue,32,26,5,SW,1.9,76,36,1007,2017-06-11
Hue,32,28,12,SW,0.1,66,44,1006,2018-06-11
Hue,38,28,8,SSW,0.2,63,14,1005,2019-06-11
Hue,34,26,8,SE,0.8,74,33,1006,2020-06-11
Hue,33,25,6,SSW,2.2,75,61,1003,2021-06-11
Hue,32,24,7,SSW,0.6,78,37,1006,2009-06-18
Hue,35,25,7,SSW,1.4,80,15,1009,2010-06-18
Hue,34,25,8,S,1.5,76,26,1004,2011-06-18
Hue,32,24,14,WSW,3.4,77,40,1002,2012-06-18
Hue,33,26,7,S,1.5,70,26,1002,2013-06-18
Hue,36,26,6,SSW,1.9,73,31,1006,2014-06-18
Hue,35,27,8,SE,5.9,68,15,1005,2015-06-18
Hue,35,26,8,SE,2.4,70,14,1009,2016-06-18
Hue,30,26,7,SW,2.2,78,44,1006,2017-06-18
Hue,34,26,9,SE,0.4,71,26,1003,2018-06-18
Hue,32,25,7,S,8.9,81,39,1006,2019-06-18
Hue,33,25,8,SSW,0.0,72,18,1007,2020-06-18
Hue,36,25,9,SE,0.4,68,25,1006,2021-06-18
Hue,34,24,6,SW,2.3,75,40,1008,2009-06-29
Hue,35,25,7,S,8.1,79,33,1006,2010-06-29
Hue,30,25,9,SSW,0.1,78,28,1005,2011-06-29
Hue,35,25,8,S,1.6,71,21,1003,2012-06-29
Hue,35,25,8,S,1.3,70,11,1006,2013-06-29
Hue,33,26,5,SW,2.8,75,45,1004,2014-06-29
Hue,36,26,5,SSW,0.6,66,13,1009,2015-06-29
Hue,32,25,6,S,5.5,85,50,1007,2016-06-29
Hue,33,26,7,SE,4.8,76,23,1008,2017-06-29
Hue,36,26,8,S,0.0,66,14,1006,2018-06-29
Hue,36,26,8,WSW,0.0,64,17,1003,2019-06-29
Hue,34,25,8,SE,0.9,75,43,1005,2020-06-29
Hue,33,25,5,S,2.2,79,22,1008,2009-07-02
Hue,35,24,6,S,10.6,82,43,1008,2010-07-02
Hue,33,23,9,S,1.0,73,19,1008,2011-07-02
Hue,32,25,5,S,22.9,82,49,1005,2012-07-02
Hue,34,26,7,S,0.9,73,27,1004,2013-07-02
Hue,36,25,7,SSE,1.8,71,15,1007,2014-07-02
Hue,37,27,6,SSW,0.3,62,8,1005,2015-07-02
Hue,35,26,6,S,4.5,74,23,1008,2016-07-02
Hue,36,26,4,SW,0.5,68,20,1006,2017-07-02
Hue,37,27,7,SW,0.0,61,12,1005,2018-07-02
Hue,25,23,10,WSW,86.3,94,69,1002,2019-07-02
Hue,32,25,8,SSE,7.9,77,60,1004,2020-07-02
Hue,35,24,7,S,4.2,77,26,1008,2009-06-30
Hue,33,24,6,SSE,6.3,81,22,1008,2010-06-30
Hue,29,25,7,SW,1.1,81,32,1006,2011-06-30
Hue,34,26,8,S,7.2,77,35,1003,2012-06-30
Hue,35,26,7,S,0.9,71,13,1006,2013-06-30
Hue,35,25,5,S,0.5,75,44,1005,2014-06-30
Hue,37,27,6,S,1.4,66,11,1007,2015-06-30
Hue,33,25,6,SE,3.1,79,29,1008,2016-06-30
Hue,33,26,7,S,2.9,75,20,1007,2017-06-30
Hue,37,26,7,SSE,0.1,64,17,1005,2018-06-30
Hue,36,26,10,WSW,0.1,63,22,1004,2019-06-30
Hue,34,25,8,SSE,0.2,72,37,1005,2020-06-30
Hue,34,25,7,SSW,1.9,77,31,1006,2009-07-03
Hue,35,23,7,S,3.6,77,20,1009,2010-07-03
Hue,34,24,9,SE,2.4,73,12,1008,2011-07-03
Hue,33,24,7,SE,2.0,80,27,1003,2012-07-03
Hue,34,26,8,SE,2.3,76,12,1006,2013-07-03
Hue,36,26,8,SSE,2.3,70,17,1004,2014-07-03
Hue,37,27,6,S,0.6,62,11,1004,2015-07-03
Hue,34,25,6,WSW,1.8,72,27,1009,2016-07-03
Hue,34,26,5,SSW,1.0,69,30,1006,2017-07-03
Hue,37,27,7,SW,0.0,59,9,1004,2018-07-03
Hue,26,23,9,SW,146.9,89,51,1000,2019-07-03
Hue,33,25,8,S,4.7,77,68,1005,2020-07-03
Hue,29,24,7,SSW,7.1,85,54,1009,2009-07-06
Hue,36,25,7,SSW,0.3,68,9,1009,2010-07-06
Hue,35,25,8,S,0.7,69,11,1006,2011-07-06
Hue,33,26,7,SSE,3.0,77,31,1004,2012-07-06
Hue,33,25,7,S,3.1,77,22,1007,2013-07-06
Hue,37,27,6,S,1.6,70,22,1004,2014-07-06
Hue,32,26,9,WNW,4.4,81,42,1004,2015-07-06
Hue,32,25,5,SSE,9.5,77,35,1006,2016-07-06
Hue,32,25,7,S,11.7,80,52,1007,2017-07-06
Hue,37,27,7,S,0.2,63,18,1003,2018-07-06
Hue,34,23,7,SSW,6.7,78,27,1005,2019-07-06
Hue,34,25,9,SE,1.7,77,46,1005,2020-07-06
Hue,31,25,7,SSW,0.8,76,46,1007,2009-06-28
Hue,35,25,7,S,3.6,78,37,1005,2010-06-28
Hue,35,26,7,SSW,1.0,72,28,1005,2011-06-28
Hue,35,24,7,S,1.9,71,22,1005,2012-06-28
Hue,35,25,8,S,2.5,72,14,1006,2013-06-28
Hue,36,26,7,S,3.1,67,26,1004,2014-06-28
Hue,35,26,5,S,1.8,69,14,1010,2015-06-28
Hue,31,25,6,SSW,6.1,86,33,1006,2016-06-28
Hue,33,26,9,SE,6.2,78,17,1008,2017-06-28
Hue,34,25,8,S,0.9,70,16,1008,2018-06-28
Hue,36,26,7,S,0.2,66,14,1003,2019-06-28
Hue,34,26,9,SE,0.4,75,29,1006,2020-06-28
Hue,27,22,7,SSW,6.1,90,67,1008,2009-07-05
Hue,34,24,7,SSW,0.4,75,17,1010,2010-07-05
Hue,34,24,9,SE,1.0,73,13,1008,2011-07-05
Hue,32,25,8,ESE,1.5,81,28,1003,2012-07-05
Hue,33,26,8,SE,1.5,78,11,1006,2013-07-05
Hue,36,26,8,S,1.9,71,22,1004,2014-07-05
Hue,35,26,6,SSE,5.0,70,27,1004,2015-07-05
Hue,33,26,5,SSW,2.9,72,52,1005,2016-07-05
Hue,34,25,7,S,5.1,74,29,1007,2017-07-05
Hue,37,27,7,SSW,0.0,60,16,1003,2018-07-05
Hue,32,24,7,SSE,0.4,75,23,1006,2019-07-05
Hue,33,25,9,SE,3.1,79,52,1006,2020-07-05
Hue,34,24,7,S,7.4,81,22,1009,2009-07-01
Hue,30,24,6,WSW,6.1,88,45,1008,2010-07-01
Hue,34,24,7,SSE,1.2,76,35,1007,2011-07-01
Hue,31,25,7,SSE,6.7,82,63,1005,2012-07-01
Hue,34,25,7,S,2.1,73,23,1003,2013-07-01
Hue,36,25,8,SSE,5.2,75,20,1007,2014-07-01
Hue,37,27,6,SW,0.1,63,7,1006,2015-07-01
Hue,34,25,7,S,1.0,73,24,1007,2016-07-01
Hue,35,26,6,S,2.6,71,22,1007,2017-07-01
Hue,37,27,6,SSW,0.0,63,12,1005,2018-07-01
Hue,34,26,11,WSW,2.3,67,39,1003,2019-07-01
Hue,31,25,7,S,0.2,77,63,1004,2020-07-01
Hue,32,23,6,S,5.4,80,29,1008,2009-07-08
Hue,35,25,7,S,0.7,73,20,1008,2010-07-08
Hue,36,26,9,SSE,1.2,66,14,1005,2011-07-08
Hue,33,26,7,S,4.1,76,31,1005,2012-07-08
Hue,33,25,6,SE,2.8,80,33,1008,2013-07-08
Hue,36,26,7,S,7.2,71,25,1002,2014-07-08
Hue,31,25,10,W,1.2,77,50,1004,2015-07-08
Hue,34,26,6,S,4.7,74,30,1006,2016-07-08
Hue,34,25,7,SSE,4.4,75,41,1009,2017-07-08
Hue,27,24,8,SW,3.0,86,33,1009,2009-07-07
Hue,35,25,8,SSW,0.7,70,18,1009,2010-07-07
Hue,37,25,8,SSE,0.3,66,9,1005,2011-07-07
Hue,33,26,6,SE,1.5,74,38,1004,2012-07-07
Hue,32,26,7,S,2.0,76,43,1008,2013-07-07
Hue,37,26,6,S,3.3,70,18,1003,2014-07-07
Hue,32,26,10,WNW,9.8,83,62,1004,2015-07-07
Hue,34,25,6,S,7.2,75,28,1006,2016-07-07
Hue,31,25,4,S,5.1,77,48,1008,2017-07-07
Hue,36,27,7,SSE,1.1,64,18,1003,2018-07-07
Hue,34,25,8,SSE,0.0,73,15,1005,2019-07-07
Hue,34,26,9,SE,1.1,73,31,1007,2020-07-07
Hue,34,26,5,SW,5.4,67,28,1003,2018-07-08
Hue,34,26,8,SSE,0.2,73,16,1006,2019-07-08
Hue,35,26,9,SSE,0.1,73,17,1007,2020-07-08
Hue,33,23,6,S,7.8,83,33,1007,2009-07-09
Hue,35,25,7,S,2.3,77,20,1008,2010-07-09
Hue,36,25,7,S,0.9,70,18,1004,2011-07-09
Hue,33,25,7,S,2.3,79,23,1007,2012-07-09
Hue,33,25,6,S,3.8,79,33,1007,2013-07-09
Hue,35,26,8,S,2.1,73,29,1003,2014-07-09
Hue,33,25,9,WNW,0.4,72,22,1003,2015-07-09
Hue,36,26,6,SSW,2.4,70,21,1004,2016-07-09
Hue,34,25,6,SSE,6.7,74,31,1009,2017-07-09
Hue,35,26,6,S,1.4,69,39,1004,2018-07-09
Hue,35,25,7,SSE,0.1,72,20,1006,2019-07-09
Hue,36,26,9,SSE,0.0,69,7,1005,2020-07-09
Hue,30,23,9,SSW,0.8,76,41,1007,2009-07-04
Hue,35,24,7,S,4.4,76,14,1010,2010-07-04
Hue,34,25,8,SE,3.1,73,12,1009,2011-07-04
Hue,31,25,9,SE,2.2,82,30,1003,2012-07-04
Hue,34,25,8,SE,1.4,77,12,1006,2013-07-04
Hue,36,26,8,S,2.4,71,22,1003,2014-07-04
Hue,37,28,7,S,1.4,64,17,1002,2015-07-04
Hue,35,25,6,SSW,4.4,70,33,1007,2016-07-04
Hue,33,25,5,SSW,1.1,70,44,1007,2017-07-04
Hue,37,27,8,SW,0.0,59,10,1003,2018-07-04
Hue,31,24,8,S,0.3,74,34,1005,2019-07-04
Hue,32,25,7,SSE,11.8,82,52,1007,2020-07-04
Hue,32,25,6,SSE,6.2,86,38,1002,2009-07-12
Hue,35,24,7,S,2.4,78,31,1007,2010-07-12
Hue,35,25,5,S,3.7,74,27,1004,2011-07-12
Hue,33,26,7,SE,1.0,79,8,1006,2012-07-12
Hue,34,24,7,SSE,7.2,76,21,1007,2013-07-12
Hue,34,26,6,S,11.0,77,34,1005,2014-07-12
Hue,32,25,7,WNW,5.7,79,35,1003,2015-07-12
Hue,35,27,6,SSW,0.9,69,33,1005,2016-07-12
Hue,33,26,6,SSE,3.0,75,27,1008,2017-07-12
Hue,33,25,12,WNW,0.9,72,33,1003,2018-07-12
Hue,34,26,8,S,2.9,75,15,1008,2019-07-12
Hue,35,25,10,SSE,1.1,70,48,1006,2020-07-12
Hue,34,24,7,SW,4.7,80,22,1005,2009-07-10
Hue,33,24,6,SSE,4.0,79,23,1008,2010-07-10
Hue,35,26,7,SE,2.3,72,16,1004,2011-07-10
Hue,33,24,7,SE,2.9,77,14,1007,2012-07-10
Hue,34,24,7,S,2.2,73,30,1007,2013-07-10
Hue,35,25,7,S,4.9,74,34,1004,2014-07-10
Hue,32,25,13,WNW,7.9,74,42,1003,2015-07-10
Hue,36,27,6,S,1.7,68,20,1003,2016-07-10
Hue,35,26,7,SE,6.2,70,25,1007,2017-07-10
Hue,32,25,9,WNW,6.4,76,42,1004,2018-07-10
Hue,34,26,8,SSE,0.0,72,14,1006,2019-07-10
Hue,36,27,9,SSE,0.2,68,24,1005,2020-07-10
Hue,31,24,8,W,8.7,85,35,1004,2009-07-15
Hue,32,24,7,WSW,8.1,86,31,1006,2010-07-15
Hue,32,24,8,S,1.9,81,50,1004,2011-07-15
Hue,37,25,7,S,5.4,71,13,1006,2012-07-15
Hue,34,26,8,S,1.3,75,11,1005,2013-07-15
Hue,34,25,6,SSE,18.2,77,28,1008,2014-07-15
Hue,33,26,4,SSW,0.5,79,50,1003,2015-07-15
Hue,36,27,9,SE,2.5,69,16,1007,2016-07-15
Hue,30,25,9,W,10.7,81,61,1004,2017-07-15
Hue,32,26,11,WSW,4.1,72,47,1002,2018-07-15
Hue,34,26,9,S,0.8,74,18,1004,2019-07-15
Hue,34,25,9,SE,2.2,75,42,1006,2020-07-15
Hue,32,25,6,SSW,16.4,84,47,1005,2009-07-14
Hue,33,24,5,SSE,15.3,86,29,1007,2010-07-14
Hue,25,24,9,SW,23.5,90,59,1004,2011-07-14
Hue,36,25,8,S,2.3,72,15,1006,2012-07-14
Hue,34,26,8,S,1.9,74,16,1004,2013-07-14
Hue,33,26,10,SE,1.1,77,15,1007,2014-07-14
Hue,34,26,6,S,4.6,78,48,1003,2015-07-14
Hue,35,26,7,SE,2.7,69,21,1006,2016-07-14
Hue,31,26,7,WSW,5.1,80,68,1006,2017-07-14
Hue,33,25,8,W,6.5,74,46,1002,2018-07-14
Hue,34,26,9,SSE,0.9,74,16,1005,2019-07-14
Hue,33,25,8,SE,2.1,75,49,1007,2020-07-14
Hue,32,24,6,S,10.6,84,49,1002,2009-07-17
Hue,28,23,18,SSW,15.6,82,58,1005,2010-07-17
Hue,34,25,9,SW,0.2,72,34,1004,2011-07-17
Hue,36,26,7,S,1.0,70,21,1005,2012-07-17
Hue,34,26,6,SSE,4.7,74,18,1005,2013-07-17
Hue,35,26,4,S,4.6,72,28,1004,2014-07-17
Hue,32,24,5,SSW,10.7,83,66,1005,2015-07-17
Hue,37,27,8,SSE,1.4,67,12,1008,2016-07-17
Hue,32,25,4,SSE,13.4,82,52,1004,2017-07-17
Hue,31,26,5,SSE,8.9,81,74,1000,2018-07-17
Hue,33,26,8,SE,1.2,75,15,1003,2019-07-17
Hue,35,26,9,SE,0.1,70,21,1007,2020-07-17
Hue,33,25,10,SW,1.1,73,35,1004,2009-07-19
Hue,34,24,6,S,1.7,73,32,1009,2010-07-19
Hue,31,24,11,SW,0.5,74,36,1004,2011-07-19
Hue,34,26,6,S,5.8,75,20,1006,2012-07-19
Hue,34,25,6,S,6.9,76,28,1003,2013-07-19
Hue,32,25,9,SSW,1.6,77,45,1004,2014-07-19
Hue,27,24,6,SSW,26.3,93,97,1005,2015-07-19
Hue,31,25,7,SSW,1.2,78,65,1005,2016-07-19
Hue,33,26,7,S,8.7,80,49,1008,2017-07-19
Hue,33,26,5,SSW,1.6,72,48,1003,2018-07-19
Hue,34,27,8,S,0.6,73,25,1004,2019-07-19
Hue,35,26,9,SE,3.4,70,50,1006,2020-07-19
Hue,28,25,6,SSW,6.8,88,61,1004,2009-07-13
Hue,31,25,6,S,10.5,84,46,1007,2010-07-13
Hue,33,25,7,SSW,2.1,76,44,1004,2011-07-13
Hue,34,25,7,S,1.0,76,17,1006,2012-07-13
Hue,34,25,7,S,2.8,74,15,1004,2013-07-13
Hue,33,26,8,SE,4.1,78,22,1006,2014-07-13
Hue,33,25,6,S,5.1,77,37,1003,2015-07-13
Hue,34,26,6,SSW,1.5,70,37,1005,2016-07-13
Hue,32,26,6,SSW,3.5,75,44,1007,2017-07-13
Hue,33,26,7,S,5.8,74,41,1002,2018-07-13
Hue,35,26,8,SSE,0.5,71,13,1006,2019-07-13
Hue,34,24,9,S,1.0,73,48,1007,2020-07-13
Hue,32,24,8,WSW,6.4,79,45,1004,2009-07-18
Hue,34,23,7,SSE,0.4,75,47,1008,2010-07-18
Hue,29,24,11,SW,3.5,80,42,1004,2011-07-18
Hue,35,27,7,SSE,1.1,72,34,1005,2012-07-18
Hue,34,26,7,SE,5.2,74,18,1003,2013-07-18
Hue,34,25,10,W,4.7,73,35,1002,2014-07-18
Hue,28,24,6,SW,13.6,89,65,1005,2015-07-18
Hue,30,26,7,SSW,1.0,78,51,1006,2016-07-18
Hue,32,25,6,S,12.2,83,49,1008,2017-07-18
Hue,28,25,8,SW,13.5,86,52,1000,2018-07-18
Hue,34,26,7,SSE,0.2,72,18,1003,2019-07-18
Hue,35,26,10,SSE,0.1,69,20,1007,2020-07-18
Hue,30,25,7,S,9.4,87,32,1006,2009-07-22
Hue,33,25,8,SSW,1.1,75,38,1005,2010-07-22
Hue,34,25,7,SSE,5.3,75,30,1005,2011-07-22
Hue,36,26,13,WSW,0.0,64,16,1001,2012-07-22
Hue,32,25,5,ESE,2.9,78,43,1004,2013-07-22
Hue,31,25,6,WSW,19.9,80,38,1005,2014-07-22
Hue,34,24,6,S,1.6,75,24,1010,2015-07-22
Hue,31,25,8,SSW,1.7,77,55,1005,2016-07-22
Hue,31,24,9,WNW,4.5,81,29,1008,2017-07-22
Hue,30,26,17,SW,0.6,74,53,1002,2018-07-22
Hue,34,26,8,S,0.8,73,21,1006,2019-07-22
Hue,33,24,9,SE,2.2,77,36,1008,2020-07-22
Hue,32,24,7,SSW,5.5,84,38,1005,2009-07-23
Hue,35,25,6,SSE,10.0,80,59,1005,2010-07-23
Hue,33,25,9,S,0.9,75,17,1005,2011-07-23
Hue,32,24,14,WSW,8.6,73,38,1000,2012-07-23
Hue,30,24,5,WSW,12.8,83,57,1004,2013-07-23
Hue,33,26,4,SW,13.8,78,34,1004,2014-07-23
Hue,34,24,5,S,2.7,73,28,1009,2015-07-23
Hue,31,25,8,SW,2.2,77,64,1005,2016-07-23
Hue,31,25,12,WNW,4.9,80,36,1007,2017-07-23
Hue,33,27,13,WSW,0.0,63,21,1002,2018-07-23
Hue,35,25,9,SW,0.7,66,33,1005,2019-07-23
Hue,34,25,9,SE,1.7,73,61,1008,2020-07-23
Hue,32,25,9,SW,4.7,83,49,1002,2009-07-16
Hue,29,24,18,W,12.5,82,37,1002,2010-07-16
Hue,28,26,7,SSW,1.5,83,45,1006,2009-07-20
Hue,34,23,6,S,3.4,78,21,1008,2010-07-20
Hue,31,23,9,SW,0.7,76,29,1005,2011-07-20
Hue,34,25,7,S,5.4,75,21,1006,2012-07-20
Hue,31,26,5,S,8.2,81,39,1004,2013-07-20
Hue,31,25,6,SW,0.6,73,52,1007,2014-07-20
Hue,27,23,5,SSE,19.8,92,77,1007,2015-07-20
Hue,30,25,7,SSW,0.7,79,53,1006,2016-07-20
Hue,32,25,8,SE,1.2,78,27,1006,2017-07-20
Hue,34,24,7,SW,0.0,74,43,1005,2011-07-16
Hue,36,26,7,S,1.7,71,14,1006,2012-07-16
Hue,33,26,6,SSE,0.6,76,11,1006,2013-07-16
Hue,34,25,6,SSW,3.2,72,28,1007,2014-07-16
Hue,34,26,5,SW,0.1,72,37,1004,2015-07-16
Hue,36,27,7,SSE,1.5,68,13,1008,2016-07-16
Hue,26,24,17,SW,58.6,92,74,1000,2017-07-16
Hue,32,26,9,SW,3.5,70,62,1001,2018-07-16
Hue,33,25,9,SE,2.1,75,17,1004,2019-07-16
Hue,35,26,9,SE,0.5,69,27,1005,2020-07-16
Hue,35,27,6,WSW,1.5,68,38,1004,2018-07-20
Hue,34,26,9,S,1.1,73,21,1005,2019-07-20
Hue,35,25,10,SE,6.7,76,45,1007,2020-07-20
Hue,34,25,6,SSW,1.9,77,22,1002,2009-07-11
Hue,35,24,7,S,0.9,76,31,1009,2010-07-11
Hue,34,25,8,SSW,3.2,73,17,1004,2011-07-11
Hue,34,25,9,SE,1.2,78,11,1006,2012-07-11
Hue,34,24,7,S,1.6,73,28,1008,2013-07-11
Hue,34,26,6,S,4.9,76,40,1005,2014-07-11
Hue,33,25,12,WNW,2.8,72,32,1003,2015-07-11
Hue,37,27,7,S,2.8,68,18,1004,2016-07-11
Hue,34,26,8,SE,4.7,73,26,1007,2017-07-11
Hue,32,25,12,WNW,4.7,79,38,1003,2018-07-11
Hue,34,25,9,SSE,4.6,73,21,1008,2019-07-11
Hue,36,26,9,SE,0.7,71,27,1005,2020-07-11
Hue,35,25,8,WSW,0.1,68,16,1005,2009-07-26
Hue,28,24,8,SE,52.2,93,67,1006,2010-07-26
Hue,33,25,8,SE,1.1,78,9,1007,2011-07-26
Hue,33,24,6,S,0.2,70,15,1005,2012-07-26
Hue,33,24,7,SSW,2.1,77,42,1004,2013-07-26
Hue,35,24,6,SSW,13.4,77,36,1007,2014-07-26
Hue,31,25,5,WSW,1.5,77,54,1010,2015-07-26
Hue,30,25,6,SSW,3.0,79,55,1006,2016-07-26
Hue,27,25,5,WSW,24.1,92,86,1003,2017-07-26
Hue,31,26,6,SSW,2.2,75,50,1006,2018-07-26
Hue,34,24,9,S,2.3,73,23,1007,2019-07-26
Hue,34,25,8,SE,2.1,75,31,1007,2020-07-26
Hue,34,24,8,SSW,0.9,75,31,1006,2009-07-24
Hue,32,25,7,S,11.6,86,42,1005,2010-07-24
Hue,32,26,10,ESE,0.5,76,14,1007,2011-07-24
Hue,32,25,14,WSW,0.0,69,39,1001,2012-07-24
Hue,30,24,8,S,25.0,88,49,1005,2013-07-24
Hue,33,25,6,S,2.5,76,33,1005,2014-07-24
Hue,34,25,4,SSW,1.8,71,19,1009,2015-07-24
Hue,31,25,8,SSW,1.1,76,48,1005,2016-07-24
Hue,30,26,10,W,6.7,81,63,1004,2017-07-24
Hue,36,27,9,SW,0.3,62,17,1003,2018-07-24
Hue,32,26,7,S,0.0,72,33,1006,2019-07-24
Hue,35,26,9,SE,0.3,71,28,1008,2020-07-24
Hue,31,25,4,SE,9.8,85,37,1007,2009-07-21
Hue,34,24,8,WSW,0.9,78,22,1006,2010-07-21
Hue,33,25,8,SW,1.0,73,40,1005,2011-07-21
Hue,36,26,6,SW,2.6,72,21,1005,2012-07-21
Hue,33,24,6,SSE,0.9,75,27,1003,2013-07-21
Hue,32,25,5,SW,6.6,75,50,1006,2014-07-21
Hue,30,24,6,S,1.3,86,62,1009,2015-07-21
Hue,31,25,6,SSW,0.7,78,61,1006,2016-07-21
Hue,31,25,8,SE,3.9,81,23,1008,2017-07-21
Hue,34,26,6,SW,1.0,73,56,1004,2018-07-21
Hue,34,26,8,S,7.4,76,30,1006,2019-07-21
Hue,34,25,11,SE,2.8,77,44,1008,2020-07-21
Hue,31,26,13,WSW,0.4,76,42,1006,2009-07-29
Hue,35,24,8,SSE,1.5,75,19,1007,2010-07-29
Hue,31,25,15,WSW,1.8,74,29,1001,2011-07-29
Hue,33,25,7,WSW,0.3,67,41,1005,2012-07-29
Hue,33,24,6,SSE,2.1,77,44,1006,2013-07-29
Hue,32,25,5,SSW,26.3,82,49,1005,2014-07-29
Hue,26,23,5,S,17.1,89,95,1012,2015-07-29
Hue,34,25,8,SE,2.5,73,20,1008,2016-07-29
Hue,32,25,4,S,5.3,82,53,1005,2017-07-29
Hue,30,25,7,S,12.3,82,48,1006,2018-07-29
Hue,34,25,8,S,3.2,75,27,1006,2019-07-29
Hue,34,25,9,SSE,17.3,78,71,1007,2020-07-29
Hue,33,26,14,WSW,0.2,67,26,1005,2009-07-28
Hue,33,24,8,SSE,5.0,85,29,1007,2010-07-28
Hue,33,25,8,SW,2.5,75,9,1005,2011-07-28
Hue,35,25,7,S,1.1,72,35,1005,2012-07-28
Hue,27,25,9,S,18.0,89,52,1006,2013-07-28
Hue,31,25,4,SSW,16.4,81,52,1006,2014-07-28
Hue,25,23,5,SSW,15.9,91,92,1012,2015-07-28
Hue,32,26,7,SE,3.9,73,40,1008,2016-07-28
Hue,31,25,7,S,22.9,86,61,1006,2017-07-28
Hue,27,25,7,S,11.2,88,72,1006,2018-07-28
Hue,33,25,8,SSE,2.5,76,25,1006,2019-07-28
Hue,35,25,8,S,8.3,72,71,1006,2020-07-28
Hue,34,25,11,WSW,0.0,67,18,1005,2009-07-27
Hue,30,24,6,SSE,11.4,90,38,1006,2010-07-27
Hue,33,25,8,SE,2.5,75,6,1006,2011-07-27
Hue,35,24,6,WSW,0.4,69,21,1005,2012-07-27
Hue,27,25,10,SSW,2.3,84,46,1005,2013-07-27
Hue,30,25,5,S,21.0,82,54,1008,2014-07-27
Hue,28,23,4,SW,6.4,85,78,1012,2015-07-27
Hue,30,25,7,SSW,1.7,80,65,1006,2016-07-27
Hue,30,25,6,SSE,12.4,87,52,1005,2017-07-27
Hue,31,25,7,S,4.2,78,63,1006,2018-07-27
Hue,33,24,8,S,2.5,74,24,1006,2019-07-27
Hue,35,25,9,SE,2.6,71,39,1006,2020-07-27
Hue,31,25,13,WSW,0.2,75,40,1005,2009-07-30
Hue,35,25,7,S,2.3,75,17,1007,2010-07-30
Hue,27,24,11,S,13.3,86,55,1000,2011-07-30
Hue,31,25,8,WSW,5.1,69,48,1004,2012-07-30
Hue,32,24,5,SSE,1.7,80,55,1006,2013-07-30
Hue,31,25,4,ESE,11.9,86,38,1005,2014-07-30
Hue,30,22,6,S,4.9,84,71,1011,2015-07-30
Hue,33,25,7,SSE,1.7,75,17,1008,2016-07-30
Hue,34,26,6,SSW,0.0,72,24,1003,2017-07-30
Hue,31,26,7,SSW,0.8,75,43,1006,2018-07-30
Hue,32,25,8,S,1.3,78,39,1004,2019-07-30
Hue,34,25,9,S,3.5,75,54,1006,2020-07-30
Hue,35,26,8,SW,0.0,66,20,1005,2009-06-26
Hue,35,26,7,SSW,0.6,73,22,1006,2010-06-26
Hue,35,25,8,S,0.7,68,19,1004,2011-06-26
Hue,35,25,8,SW,0.5,66,14,1005,2012-06-26
Hue,35,25,7,SW,2.7,72,17,1008,2013-06-26
Hue,36,25,6,SW,4.3,68,25,1007,2014-06-26
Hue,34,25,6,S,1.1,71,24,1006,2015-06-26
Hue,30,25,7,WSW,7.6,83,38,1007,2016-06-26
Hue,34,26,8,SE,0.5,74,17,1007,2017-06-26
Hue,33,26,7,S,1.4,71,30,1008,2018-06-26
Hue,35,27,7,S,0.1,69,19,1005,2019-06-26
Hue,34,26,8,SE,0.3,72,22,1006,2020-06-26
Hue,31,25,7,WSW,0.5,80,36,1003,2009-08-02
Hue,32,24,5,S,24.6,84,49,1007,2010-08-02
Hue,32,23,7,S,8.5,83,38,1007,2011-08-02
Hue,34,25,8,WSW,5.4,71,20,1002,2012-08-02
Hue,28,25,11,W,9.4,88,67,1002,2013-08-02
Hue,35,24,6,SSW,4.2,76,27,1004,2014-08-02
Hue,31,24,7,SSE,2.2,78,55,1010,2015-08-02
Hue,37,27,8,SSW,0.8,67,14,1002,2016-08-02
Hue,36,27,6,SW,0.0,66,18,1004,2017-08-02
Hue,36,26,7,S,2.3,69,20,1005,2018-08-02
Hue,32,25,12,WSW,0.4,72,33,1002,2019-08-02
Hue,32,25,7,SSW,0.7,79,59,1000,2020-08-02
Hue,34,25,6,SW,1.5,74,23,1005,2009-07-25
Hue,32,25,7,SE,5.7,86,38,1006,2010-07-25
Hue,32,25,7,SE,1.7,76,19,1008,2011-07-25
Hue,32,25,9,SW,0.2,69,43,1003,2012-07-25
Hue,30,24,7,SW,0.9,80,44,1005,2013-07-25
Hue,35,24,7,S,1.3,72,23,1006,2014-07-25
Hue,32,25,6,SW,0.1,71,21,1008,2015-07-25
Hue,31,25,8,S,3.7,77,60,1005,2016-07-25
Hue,26,25,17,SW,94.1,90,71,1001,2017-07-25
Hue,35,27,6,SSE,0.1,66,35,1005,2018-07-25
Hue,33,26,8,S,7.9,72,29,1008,2019-07-25
Hue,34,26,9,SE,0.5,73,31,1008,2020-07-25
Hue,34,26,14,WSW,0.3,70,26,1002,2009-08-05
Hue,32,25,5,SSE,10.3,79,29,1007,2010-08-05
Hue,35,26,8,SW,0.8,71,26,1003,2011-08-05
Hue,35,25,10,WSW,1.1,69,26,1003,2012-08-05
Hue,32,24,6,SE,1.6,79,15,1009,2013-08-05
Hue,31,24,9,SSW,1.0,80,44,1004,2014-08-05
Hue,30,25,8,SSE,9.3,85,44,1006,2015-08-05
Hue,34,26,7,SSE,2.8,72,31,1007,2016-08-05
Hue,34,27,6,SSE,4.2,72,32,1005,2017-08-05
Hue,34,25,8,S,3.6,72,25,1005,2018-08-05
Hue,33,26,7,SSW,4.2,75,35,1003,2019-08-05
