province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Ca Mau,28,26,16,WNW,15.1,88,51,1009,2009-10-03
Ca Mau,28,26,12,WSW,9.9,88,78,1006,2010-10-03
Ca Mau,31,26,23,W,1.7,78,38,1007,2011-10-03
Ca Mau,31,26,15,WSW,2.0,75,34,1009,2012-10-03
Ca Mau,31,27,16,W,6.3,73,41,1010,2013-10-03
Ca Mau,31,26,8,W,28.6,77,32,1008,2014-10-03
Ca Mau,33,27,16,WSW,3.4,70,37,1011,2015-10-03
Ca Mau,33,27,15,W,6.8,72,37,1008,2016-10-03
Ca Mau,27,25,7,SSW,10.5,90,75,1009,2017-10-03
Ca Mau,30,26,6,SSE,49.0,84,54,1009,2018-10-03
Ca Mau,32,26,6,SW,18.3,79,24,1010,2019-10-03
Ca Mau,28,26,9,WSW,7.6,88,70,1008,2020-10-03
Ca Mau,27,26,19,WSW,24.6,89,71,1008,2009-10-07
Ca Mau,32,26,6,W,7.7,78,26,1009,2010-10-07
Ca Mau,31,26,12,WSW,5.4,76,21,1010,2011-10-07
Ca Mau,29,26,14,W,10.6,80,47,1008,2012-10-07
Ca Mau,30,26,15,SW,7.9,78,58,1008,2013-10-07
Ca Mau,30,25,7,SW,10.1,81,61,1009,2014-10-07
Ca Mau,32,27,9,W,10.6,74,21,1011,2015-10-07
Ca Mau,32,27,18,W,2.4,72,41,1009,2016-10-07
Ca Mau,32,26,7,W,11.7,77,22,1008,2017-10-07
Ca Mau,29,26,13,ENE,24.4,85,46,1010,2018-10-07
Ca Mau,30,25,5,E,8.6,81,32,1010,2019-10-07
Ca Mau,30,25,4,W,14.0,84,70,1006,2020-10-07
Ca Mau,27,26,14,W,13.3,92,47,1008,2009-10-06
Ca Mau,32,26,6,SE,11.1,81,57,1009,2010-10-06
Ca Mau,30,26,12,W,4.4,78,44,1010,2011-10-06
Ca Mau,30,26,16,WNW,2.4,77,45,1009,2012-10-06
Ca Mau,30,26,18,SW,7.6,79,47,1007,2013-10-06
Ca Mau,28,25,22,WSW,5.6,86,65,1010,2014-10-06
Ca Mau,31,27,9,WSW,3.2,72,31,1011,2015-10-06
Ca Mau,32,27,17,WSW,0.4,73,41,1008,2016-10-06
Ca Mau,27,26,3,SW,0.2,86,25,1010,2017-10-06
Ca Mau,31,25,10,E,8.4,85,58,1010,2018-10-06
Ca Mau,30,26,3,SSW,16.3,80,27,1010,2019-10-06
Ca Mau,30,26,6,SW,4.3,83,60,1008,2020-10-06
Ca Mau,28,25,20,WSW,25.3,87,58,1008,2009-10-09
Ca Mau,31,26,12,W,9.5,81,33,1008,2010-10-09
Ca Mau,31,26,12,WSW,4.4,78,27,1009,2011-10-09
Ca Mau,32,25,4,SW,17.8,77,40,1009,2012-10-09
Ca Mau,31,26,17,W,0.8,73,27,1010,2013-10-09
Ca Mau,31,26,13,WNW,6.1,75,32,1010,2014-10-09
Ca Mau,32,27,11,WSW,10.3,75,22,1010,2015-10-09
Ca Mau,32,27,22,W,2.0,72,40,1009,2016-10-09
Ca Mau,33,27,5,SW,0.4,75,26,1006,2017-10-09
Ca Mau,32,25,12,E,14.2,81,16,1010,2018-10-09
Ca Mau,30,26,6,ESE,15.6,84,42,1010,2019-10-09
Ca Mau,27,25,9,WSW,33.8,94,78,1007,2020-10-09
Ca Mau,30,26,8,WNW,34.1,90,62,1009,2009-10-05
Ca Mau,31,26,8,SW,9.9,83,57,1008,2010-10-05
Ca Mau,28,25,16,W,5.6,81,72,1010,2011-10-05
Ca Mau,29,27,15,W,1.9,77,67,1009,2012-10-05
Ca Mau,29,26,22,WSW,10.4,82,72,1007,2013-10-05
Ca Mau,28,26,11,WSW,21.3,86,73,1009,2014-10-05
Ca Mau,30,28,9,SSW,1.4,72,60,1013,2015-10-05
Ca Mau,32,27,16,WSW,2.3,74,38,1007,2016-10-05
Ca Mau,32,26,5,SE,15.6,80,30,1009,2017-10-05
Ca Mau,29,25,10,ENE,10.8,87,68,1010,2018-10-05
Ca Mau,31,26,4,S,14.8,79,38,1010,2019-10-05
Ca Mau,31,24,10,W,2.6,83,49,1008,2020-10-05
Ca Mau,27,25,27,W,34.7,87,60,1005,2009-09-28
Ca Mau,31,26,4,S,6.0,83,30,1009,2010-09-28
Ca Mau,29,27,23,WSW,8.6,77,48,1008,2011-09-28
Ca Mau,29,25,16,W,4.8,80,65,1009,2012-09-28
Ca Mau,32,27,21,W,0.2,72,25,1008,2013-09-28
Ca Mau,31,26,8,W,18.8,79,40,1010,2014-09-28
Ca Mau,32,27,21,WSW,2.0,72,40,1008,2015-09-28
Ca Mau,31,26,19,W,12.2,77,68,1008,2016-09-28
Ca Mau,32,27,11,W,5.7,79,41,1009,2017-09-28
Ca Mau,32,27,10,WSW,2.8,75,21,1009,2018-09-28
Ca Mau,31,26,11,E,20.5,79,52,1011,2019-09-28
Ca Mau,26,21,12,WSW,126.6,93,84,1007,2020-09-28
Ca Mau,27,25,18,WSW,18.8,90,70,1008,2009-10-08
Ca Mau,31,26,9,W,1.4,77,21,1009,2010-10-08
Ca Mau,31,26,11,W,9.1,76,23,1009,2011-10-08
Ca Mau,31,25,8,WSW,19.5,80,54,1009,2012-10-08
Ca Mau,30,26,16,WSW,13.4,78,36,1009,2013-10-08
Ca Mau,27,25,5,W,7.1,87,83,1010,2014-10-08
Ca Mau,33,27,9,WNW,5.1,73,30,1011,2015-10-08
Ca Mau,31,27,18,W,0.3,72,41,1010,2016-10-08
Ca Mau,32,26,5,SE,9.4,78,20,1007,2017-10-08
Ca Mau,30,25,13,E,22.9,85,14,1010,2018-10-08
Ca Mau,32,26,12,E,0.1,76,12,1010,2019-10-08
Ca Mau,29,24,8,SSW,8.8,89,58,1006,2020-10-08
Ca Mau,28,26,17,SW,31.3,85,47,1011,2009-10-11
Ca Mau,26,25,16,WNW,28.7,94,86,1008,2010-10-11
Ca Mau,31,26,10,SW,10.7,78,30,1010,2011-10-11
Ca Mau,32,26,5,SSW,9.3,76,19,1010,2012-10-11
Ca Mau,31,26,8,WSW,17.0,76,36,1009,2013-10-11
Ca Mau,31,27,13,WNW,24.6,78,31,1009,2014-10-11
Ca Mau,33,27,11,WSW,0.6,70,16,1012,2015-10-11
Ca Mau,29,26,15,WNW,4.2,79,45,1008,2016-10-11
Ca Mau,33,27,7,SW,7.0,77,24,1007,2017-10-11
Ca Mau,33,26,15,ENE,2.7,78,12,1010,2018-10-11
Ca Mau,30,26,5,SSW,20.4,82,20,1010,2019-10-11
Ca Mau,28,24,12,W,20.3,92,74,1006,2020-10-11
Ca Mau,30,26,7,SW,3.2,83,23,1011,2009-10-13
Ca Mau,29,25,13,WNW,5.1,86,69,1008,2010-10-13
Ca Mau,31,26,14,WSW,0.9,77,25,1010,2011-10-13
Ca Mau,31,26,6,ESE,38.9,79,35,1010,2012-10-13
Ca Mau,31,26,11,WNW,3.0,76,28,1007,2013-10-13
Ca Mau,31,26,15,E,11.0,80,22,1011,2014-10-13
Ca Mau,32,27,11,E,24.5,76,29,1012,2015-10-13
Ca Mau,31,26,8,WNW,14.0,79,50,1007,2016-10-13
Ca Mau,30,26,11,WNW,22.8,83,37,1006,2017-10-13
Ca Mau,31,26,6,E,17.3,81,24,1012,2018-10-13
Ca Mau,31,26,5,ESE,11.1,79,28,1009,2019-10-13
Ca Mau,27,21,15,WSW,35.3,93,81,1006,2020-10-13
Ca Mau,31,26,8,W,0.8,81,18,1011,2009-10-14
Ca Mau,27,25,16,W,5.8,88,64,1007,2010-10-14
Ca Mau,32,26,12,WSW,0.1,78,28,1009,2011-10-14
Ca Mau,31,25,11,ESE,12.3,80,30,1011,2012-10-14
Ca Mau,31,27,16,W,7.2,77,23,1007,2013-10-14
Ca Mau,31,26,20,E,7.4,81,34,1011,2014-10-14
Ca Mau,32,27,13,E,8.6,75,19,1011,2015-10-14
Ca Mau,32,26,10,WSW,6.0,77,28,1006,2016-10-14
Ca Mau,31,26,16,W,11.8,82,57,1007,2017-10-14
Ca Mau,32,26,7,E,7.8,79,19,1012,2018-10-14
Ca Mau,30,25,10,E,24.0,82,17,1010,2019-10-14
Ca Mau,27,24,15,WSW,9.3,91,69,1007,2020-10-14
Ca Mau,27,25,20,W,35.6,89,79,1007,2009-10-01
Ca Mau,32,26,6,E,28.5,83,53,1006,2010-10-01
Ca Mau,31,26,16,W,4.2,78,28,1008,2011-10-01
Ca Mau,31,26,17,W,1.2,75,34,1011,2012-10-01
Ca Mau,31,26,16,WSW,1.7,76,28,1008,2013-10-01
Ca Mau,31,26,4,WSW,24.4,77,40,1010,2014-10-01
Ca Mau,33,27,14,WSW,1.4,73,19,1012,2015-10-01
Ca Mau,32,27,22,W,0.0,72,24,1008,2016-10-01
Ca Mau,32,27,10,WSW,5.0,79,41,1009,2017-10-01
Ca Mau,32,27,5,S,20.3,80,26,1009,2018-10-01
Ca Mau,31,26,5,S,10.2,79,22,1011,2019-10-01
Ca Mau,30,26,11,WSW,0.6,79,46,1007,2020-10-01
Ca Mau,29,26,14,WSW,24.0,88,47,1009,2009-10-18
Ca Mau,31,26,11,SW,3.6,79,30,1009,2010-10-18
Ca Mau,31,26,17,E,3.0,82,38,1010,2011-10-18
Ca Mau,31,25,21,ENE,1.4,77,10,1010,2012-10-18
Ca Mau,32,26,17,E,6.6,81,20,1010,2013-10-18
Ca Mau,31,26,16,E,21.5,78,35,1009,2014-10-18
Ca Mau,31,27,12,SSE,20.1,74,31,1011,2015-10-18
Ca Mau,29,26,17,WSW,9.0,80,76,1007,2016-10-18
Ca Mau,32,27,9,WNW,4.6,78,52,1009,2017-10-18
Ca Mau,32,27,9,WNW,13.9,76,27,1010,2018-10-18
Ca Mau,29,26,12,ENE,13.4,85,35,1010,2019-10-18
Ca Mau,32,25,12,WSW,5.2,80,65,1008,2020-10-18
Ca Mau,30,26,10,WNW,1.5,84,33,1010,2009-10-15
Ca Mau,28,25,19,W,2.3,85,55,1007,2010-10-15
Ca Mau,31,26,9,WSW,1.3,81,23,1009,2011-10-15
Ca Mau,31,25,13,ESE,7.0,81,31,1011,2012-10-15
Ca Mau,31,27,18,WSW,2.8,77,28,1007,2013-10-15
Ca Mau,32,26,16,E,4.8,77,19,1010,2014-10-15
Ca Mau,32,27,6,S,21.2,73,35,1011,2015-10-15
Ca Mau,32,27,15,WSW,6.3,78,28,1007,2016-10-15
Ca Mau,29,26,17,W,13.4,84,66,1008,2017-10-15
Ca Mau,31,26,7,ESE,2.9,77,26,1012,2018-10-15
Ca Mau,30,25,12,ENE,12.7,84,21,1010,2019-10-15
Ca Mau,30,21,14,WSW,9.9,86,68,1007,2020-10-15
Ca Mau,29,26,13,WSW,7.1,85,42,1009,2009-10-19
Ca Mau,31,26,12,W,0.3,78,35,1009,2010-10-19
Ca Mau,31,25,13,ENE,9.5,81,21,1008,2011-10-19
Ca Mau,31,25,19,ENE,4.9,77,9,1010,2012-10-19
Ca Mau,31,26,14,ENE,16.6,80,32,1010,2013-10-19
Ca Mau,31,26,12,ESE,12.6,81,29,1009,2014-10-19
Ca Mau,32,27,9,SSW,8.3,74,26,1010,2015-10-19
Ca Mau,30,26,18,WSW,17.2,77,61,1007,2016-10-19
Ca Mau,31,26,10,WNW,14.2,82,64,1010,2017-10-19
Ca Mau,29,24,5,S,35.2,86,71,1010,2018-10-19
Ca Mau,28,26,13,ENE,7.2,87,47,1010,2019-10-19
Ca Mau,32,25,6,W,0.7,79,50,1009,2020-10-19
Ca Mau,29,26,11,SW,10.6,84,35,1010,2009-10-20
Ca Mau,31,26,13,W,4.6,79,23,1008,2010-10-20
Ca Mau,30,25,17,ENE,22.2,82,22,1008,2011-10-20
Ca Mau,32,26,16,ENE,18.1,78,19,1010,2012-10-20
Ca Mau,30,26,13,ENE,26.7,81,26,1010,2013-10-20
Ca Mau,32,26,10,ESE,22.8,80,17,1010,2014-10-20
Ca Mau,32,27,13,WSW,9.3,74,26,1009,2015-10-20
Ca Mau,30,26,16,WSW,2.6,79,55,1007,2016-10-20
Ca Mau,29,26,12,WNW,16.3,84,59,1011,2017-10-20
Ca Mau,30,24,7,SSE,1.8,82,53,1011,2018-10-20
Ca Mau,30,26,11,ENE,13.5,85,46,1010,2019-10-20
Ca Mau,31,25,6,WNW,1.4,80,57,1008,2020-10-20
Ca Mau,29,26,11,SW,4.7,86,39,1010,2009-10-21
Ca Mau,30,26,14,W,8.6,83,56,1007,2010-10-21
Ca Mau,31,25,18,ENE,18.9,82,26,1009,2011-10-21
Ca Mau,31,26,19,ENE,22.1,80,24,1009,2012-10-21
Ca Mau,31,25,14,E,18.6,79,31,1009,2013-10-21
Ca Mau,32,26,10,ENE,21.7,80,19,1011,2014-10-21
Ca Mau,32,27,14,WSW,6.0,73,28,1009,2015-10-21
Ca Mau,31,26,14,WSW,3.0,78,47,1008,2016-10-21
Ca Mau,31,26,4,SW,20.7,81,40,1010,2017-10-21
Ca Mau,31,26,8,SE,21.3,81,37,1012,2018-10-21
Ca Mau,30,26,13,E,13.0,83,31,1009,2019-10-21
Ca Mau,30,21,8,SW,35.2,87,66,1008,2020-10-21
Ca Mau,30,26,9,SSW,6.1,83,35,1011,2009-10-12
Ca Mau,30,25,19,W,30.1,87,74,1009,2010-10-12
Ca Mau,31,26,13,SW,8.0,78,31,1009,2011-10-12
Ca Mau,32,26,4,S,5.7,76,31,1010,2012-10-12
Ca Mau,31,26,6,S,10.8,78,24,1008,2013-10-12
Ca Mau,30,25,13,E,6.0,79,21,1010,2014-10-12
Ca Mau,32,28,8,WSW,13.2,73,31,1012,2015-10-12
Ca Mau,32,26,11,WNW,6.3,77,69,1007,2016-10-12
Ca Mau,34,27,6,WNW,4.1,75,31,1007,2017-10-12
Ca Mau,32,26,12,ENE,14.6,78,17,1011,2018-10-12
Ca Mau,32,26,5,S,4.7,77,18,1009,2019-10-12
Ca Mau,27,25,13,W,58.5,92,76,1005,2020-10-12
Ca Mau,28,25,21,SW,36.5,88,65,1009,2009-10-10
Ca Mau,28,25,18,W,14.7,86,65,1008,2010-10-10
Ca Mau,31,26,12,WSW,5.2,78,25,1010,2011-10-10
Ca Mau,31,27,4,ESE,31.3,79,44,1009,2012-10-10
Ca Mau,31,26,16,WNW,7.7,75,26,1010,2013-10-10
Ca Mau,31,27,14,WNW,9.5,77,30,1009,2014-10-10
Ca Mau,33,27,15,WSW,3.3,72,22,1011,2015-10-10
Ca Mau,31,27,20,WNW,7.9,75,33,1008,2016-10-10
Ca Mau,33,27,7,SSW,1.0,74,26,1006,2017-10-10
Ca Mau,32,26,12,E,8.7,81,11,1010,2018-10-10
Ca Mau,31,25,8,ESE,23.0,81,27,1010,2019-10-10
Ca Mau,26,21,10,WSW,69.5,94,84,1007,2020-10-10
Ca Mau,29,26,12,WSW,13.3,87,29,1010,2009-10-23
Ca Mau,30,26,11,WNW,14.1,82,59,1007,2010-10-23
Ca Mau,32,25,13,E,8.9,81,18,1009,2011-10-23
Ca Mau,31,25,20,E,7.6,83,51,1008,2012-10-23
Ca Mau,31,26,12,ENE,12.8,80,20,1010,2013-10-23
Ca Mau,28,26,5,SE,16.6,85,58,1011,2014-10-23
Ca Mau,31,27,11,ESE,23.6,77,39,1010,2015-10-23
Ca Mau,31,27,23,WNW,0.2,75,53,1008,2016-10-23
Ca Mau,29,25,7,SE,16.0,85,65,1011,2017-10-23
Ca Mau,31,26,6,E,28.1,82,50,1011,2018-10-23
Ca Mau,31,26,6,E,13.1,83,26,1009,2019-10-23
Ca Mau,29,24,6,ESE,12.3,90,62,1009,2020-10-23
Ca Mau,30,26,13,WNW,6.6,86,28,1009,2009-10-24
Ca Mau,31,26,8,WNW,23.6,83,48,1007,2010-10-24
Ca Mau,31,25,19,E,7.8,82,21,1008,2011-10-24
Ca Mau,31,26,17,ESE,9.4,81,35,1008,2012-10-24
Ca Mau,31,26,8,SE,8.5,79,32,1010,2013-10-24
Ca Mau,31,25,5,SSE,1.7,81,51,1011,2014-10-24
Ca Mau,30,26,15,SE,15.7,78,42,1010,2015-10-24
Ca Mau,31,27,17,WNW,9.8,75,49,1008,2016-10-24
Ca Mau,30,25,13,E,17.9,85,55,1012,2017-10-24
Ca Mau,29,25,11,E,8.3,86,41,1011,2018-10-24
Ca Mau,30,25,9,E,16.7,84,26,1010,2019-10-24
Ca Mau,29,24,4,SE,9.7,90,63,1009,2020-10-24
Ca Mau,29,26,14,W,16.6,87,54,1008,2009-10-17
Ca Mau,30,26,12,SW,6.3,81,34,1008,2010-10-17
Ca Mau,31,26,8,ESE,20.9,82,31,1010,2011-10-17
Ca Mau,31,26,10,E,28.4,81,26,1011,2012-10-17
Ca Mau,31,26,11,ESE,10.5,77,21,1010,2013-10-17
Ca Mau,31,26,12,ENE,13.6,80,35,1009,2014-10-17
Ca Mau,31,27,10,SSE,6.0,75,34,1010,2015-10-17
Ca Mau,32,27,12,W,15.3,75,63,1007,2016-10-17
Ca Mau,31,26,11,W,2.5,80,45,1009,2017-10-17
Ca Mau,33,26,5,W,5.5,76,33,1010,2018-10-17
Ca Mau,30,26,11,ENE,5.7,84,30,1009,2019-10-17
Ca Mau,28,23,12,WSW,9.8,89,63,1005,2020-10-17
Ca Mau,29,26,10,WSW,19.9,86,39,1010,2009-10-25
Ca Mau,32,26,6,SSW,28.8,84,33,1008,2010-10-25
Ca Mau,31,26,21,ENE,15.1,79,21,1008,2011-10-25
Ca Mau,31,26,13,E,13.5,80,19,1008,2012-10-25
Ca Mau,31,25,11,ESE,12.2,79,43,1011,2013-10-25
Ca Mau,30,26,9,ESE,16.7,81,25,1011,2014-10-25
Ca Mau,32,26,18,ESE,5.3,77,42,1010,2015-10-25
Ca Mau,28,25,7,S,14.8,83,78,1008,2016-10-25
Ca Mau,30,25,8,E,5.6,83,42,1012,2017-10-25
Ca Mau,30,25,13,E,20.3,86,35,1012,2018-10-25
Ca Mau,31,25,13,ENE,8.9,81,26,1010,2019-10-25
Ca Mau,29,25,5,WSW,7.0,87,50,1010,2020-10-25
Ca Mau,29,25,16,ENE,0.6,80,17,1011,2009-10-29
Ca Mau,29,24,12,NNE,4.9,84,52,1010,2010-10-29
Ca Mau,30,25,23,ENE,10.7,80,23,1008,2011-10-29
Ca Mau,32,25,13,E,10.8,81,19,1008,2012-10-29
Ca Mau,32,25,8,ESE,4.7,77,24,1012,2013-10-29
Ca Mau,32,26,11,E,20.1,82,15,1010,2014-10-29
Ca Mau,32,26,20,E,2.9,78,20,1012,2015-10-29
Ca Mau,31,26,18,ENE,9.0,79,65,1009,2016-10-29
Ca Mau,30,25,10,ENE,13.4,83,51,1011,2017-10-29
Ca Mau,31,26,10,ENE,16.0,81,25,1010,2018-10-29
Ca Mau,30,25,7,SSE,11.4,84,32,1009,2019-10-29
Ca Mau,29,25,9,WSW,9.9,84,70,1009,2020-10-29
Ca Mau,30,25,8,ESE,14.2,89,39,1010,2009-10-26
Ca Mau,30,25,10,E,33.6,86,36,1009,2010-10-26
Ca Mau,30,26,23,E,12.3,81,28,1008,2011-10-26
Ca Mau,32,25,8,SE,1.5,80,21,1007,2012-10-26
Ca Mau,30,25,19,E,11.1,80,30,1011,2013-10-26
Ca Mau,32,25,9,ESE,4.4,80,19,1011,2014-10-26
Ca Mau,30,26,20,E,2.0,78,45,1011,2015-10-26
Ca Mau,30,25,15,E,6.1,84,55,1010,2016-10-26
Ca Mau,31,26,3,SSE,15.8,82,28,1011,2017-10-26
Ca Mau,30,26,13,E,6.9,84,25,1012,2018-10-26
Ca Mau,30,25,14,ENE,13.0,84,25,1009,2019-10-26
Ca Mau,30,24,10,W,0.9,83,49,1009,2020-10-26
Ca Mau,29,26,14,E,3.0,84,30,1010,2009-10-27
Ca Mau,30,25,13,ENE,6.2,79,16,1010,2009-10-30
Ca Mau,26,22,24,NNE,0.9,85,49,1009,2010-10-30
Ca Mau,32,25,20,ENE,0.0,76,15,1007,2011-10-30
Ca Mau,31,25,13,E,22.7,82,22,1008,2012-10-30
Ca Mau,31,25,7,ESE,39.8,80,27,1011,2013-10-30
Ca Mau,31,26,7,ENE,29.6,82,32,1009,2014-10-30
Ca Mau,32,26,22,ENE,1.5,74,13,1011,2015-10-30
Ca Mau,30,26,19,E,4.8,81,60,1010,2016-10-30
Ca Mau,32,25,8,ENE,1.0,77,17,1010,2017-10-30
Ca Mau,32,26,12,E,0.2,76,28,1009,2018-10-30
Ca Mau,31,25,8,SSW,5.4,81,19,1008,2019-10-30
Ca Mau,32,24,4,WSW,11.6,82,55,1010,2020-10-30
Ca Mau,31,25,10,E,4.9,84,30,1010,2010-10-27
Ca Mau,31,25,21,E,0.8,78,16,1009,2011-10-27
Ca Mau,31,25,7,SW,5.3,80,23,1008,2012-10-27
Ca Mau,31,25,17,E,12.2,79,29,1011,2013-10-27
Ca Mau,32,26,7,ESE,13.7,80,23,1010,2014-10-27
Ca Mau,32,26,23,E,4.7,79,28,1011,2015-10-27
Ca Mau,31,26,17,E,19.2,81,35,1011,2016-10-27
Ca Mau,31,25,5,WSW,8.1,83,74,1010,2017-10-27
Ca Mau,32,26,15,E,0.8,77,16,1012,2018-10-27
Ca Mau,29,25,13,ENE,13.2,86,16,1009,2019-10-27
Ca Mau,31,24,10,WNW,0.5,79,43,1007,2020-10-27
Ca Mau,30,26,9,SW,3.6,85,32,1011,2009-10-22
Ca Mau,27,25,14,W,10.8,89,79,1007,2010-10-22
Ca Mau,30,26,19,E,17.1,81,25,1008,2011-10-22
Ca Mau,29,25,16,ENE,22.1,85,56,1009,2012-10-22
Ca Mau,31,25,12,ENE,8.7,77,16,1010,2013-10-22
Ca Mau,31,26,8,E,20.1,82,34,1011,2014-10-22
Ca Mau,32,27,11,W,5.1,72,28,1009,2015-10-22
Ca Mau,31,27,21,W,6.4,77,53,1009,2016-10-22
Ca Mau,30,26,5,WNW,14.7,83,52,1010,2017-10-22
Ca Mau,33,26,4,ESE,10.4,80,24,1011,2018-10-22
Ca Mau,32,25,8,ENE,16.0,80,40,1008,2019-10-22
Ca Mau,27,24,10,SE,2.9,90,79,1008,2020-10-22
Ca Mau,29,27,12,WNW,5.1,86,46,1009,2009-10-16
Ca Mau,30,26,17,WSW,2.2,82,51,1007,2010-10-16
Ca Mau,31,26,6,SW,4.0,79,14,1009,2011-10-16
Ca Mau,31,25,10,E,7.4,81,24,1012,2012-10-16
Ca Mau,31,26,14,SSW,12.5,76,25,1009,2013-10-16
Ca Mau,31,26,9,ENE,23.2,80,32,1010,2014-10-16
Ca Mau,31,27,8,SSE,35.4,77,44,1010,2015-10-16
Ca Mau,32,27,12,WSW,6.5,76,37,1007,2016-10-16
Ca Mau,32,27,14,W,0.3,78,44,1008,2017-10-16
Ca Mau,32,26,7,SE,8.1,76,21,1011,2018-10-16
Ca Mau,32,25,11,ENE,6.5,81,25,1009,2019-10-16
Ca Mau,26,24,12,WSW,10.7,91,73,1006,2020-10-16
Ca Mau,30,25,11,ENE,4.9,82,31,1009,2009-11-01
Ca Mau,28,22,24,NE,8.9,90,82,1006,2010-11-01
Ca Mau,32,26,9,ENE,0.2,77,27,1008,2011-11-01
Ca Mau,31,25,16,E,1.0,81,38,1009,2012-11-01
Ca Mau,32,25,11,ESE,4.3,77,23,1010,2013-11-01
Ca Mau,29,26,15,E,27.1,84,66,1008,2014-11-01
Ca Mau,32,26,19,ENE,29.7,76,33,1011,2015-11-01
Ca Mau,32,26,11,ESE,32.7,79,59,1010,2016-11-01
Ca Mau,25,24,16,NNE,10.4,92,86,1009,2017-11-01
Ca Mau,32,24,9,ENE,0.0,71,27,1010,2018-11-01
Ca Mau,31,25,6,SSE,12.2,81,22,1009,2019-11-01
Ca Mau,31,25,6,SSE,5.4,84,56,1010,2020-11-01
Ca Mau,30,25,16,E,0.4,79,16,1011,2009-10-28
Ca Mau,31,25,4,S,7.9,83,54,1009,2010-10-28
Ca Mau,31,25,20,ENE,14.2,80,22,1009,2011-10-28
Ca Mau,31,26,8,SE,8.8,80,16,1009,2012-10-28
Ca Mau,31,25,11,E,3.9,77,24,1012,2013-10-28
Ca Mau,31,26,10,E,23.6,81,27,1010,2014-10-28
Ca Mau,31,27,22,E,8.6,80,47,1012,2015-10-28
Ca Mau,31,26,17,E,19.2,80,47,1010,2016-10-28
Ca Mau,31,25,5,SE,11.5,82,57,1010,2017-10-28
Ca Mau,31,26,11,ENE,21.2,82,23,1011,2018-10-28
Ca Mau,30,25,11,E,7.0,84,17,1009,2019-10-28
Ca Mau,31,25,15,W,1.8,80,54,1006,2020-10-28
Ca Mau,29,25,20,NE,6.1,84,47,1010,2009-11-04
Ca Mau,30,23,15,NNE,8.7,85,47,1009,2010-11-04
Ca Mau,32,26,7,SE,8.8,76,15,1008,2011-11-04
Ca Mau,31,25,11,E,5.8,82,22,1009,2012-11-04
Ca Mau,31,25,8,S,1.3,76,26,1010,2013-11-04
Ca Mau,31,25,8,SSW,13.4,81,56,1011,2014-11-04
Ca Mau,31,26,14,ENE,33.1,78,51,1009,2015-11-04
Ca Mau,29,25,12,ENE,2.0,85,69,1009,2016-11-04
Ca Mau,29,25,6,W,0.0,77,36,1006,2017-11-04
Ca Mau,31,26,12,E,11.2,81,36,1011,2018-11-04
Ca Mau,31,25,5,NW,9.7,82,39,1010,2019-11-04
Ca Mau,31,25,6,WSW,9.3,84,54,1011,2020-11-04
Ca Mau,29,26,14,E,9.7,87,34,1008,2009-11-08
Ca Mau,28,25,14,NE,19.5,89,41,1009,2010-11-08
Ca Mau,30,26,18,W,6.0,80,37,1008,2011-11-08
Ca Mau,31,26,15,E,10.4,79,15,1008,2012-11-08
Ca Mau,30,25,13,E,17.7,83,39,1008,2013-11-08
Ca Mau,30,26,23,E,11.4,84,60,1011,2014-11-08
Ca Mau,32,26,17,E,14.2,76,27,1011,2015-11-08
Ca Mau,31,25,11,ESE,5.4,82,28,1011,2016-11-08
Ca Mau,31,25,11,E,12.7,84,35,1008,2017-11-08
Ca Mau,30,25,16,E,6.2,85,53,1009,2018-11-08
Ca Mau,30,25,6,ESE,6.7,84,35,1011,2019-11-08
Ca Mau,30,25,8,E,2.6,83,57,1010,2020-11-08
Ca Mau,29,25,16,NE,5.4,85,49,1009,2009-11-05
Ca Mau,30,23,11,NE,13.1,84,50,1009,2010-11-05
Ca Mau,31,26,11,WNW,10.9,77,50,1008,2011-11-05
Ca Mau,31,25,15,E,9.6,83,26,1010,2012-11-05
Ca Mau,32,25,10,ENE,7.5,77,20,1010,2013-11-05
Ca Mau,31,26,7,W,19.2,81,43,1011,2014-11-05
Ca Mau,30,26,14,E,15.2,79,50,1009,2015-11-05
Ca Mau,26,25,10,SSE,2.0,89,68,1008,2016-11-05
Ca Mau,28,24,9,E,5.9,86,67,1008,2017-11-05
Ca Mau,32,26,12,ENE,3.0,77,16,1009,2018-11-05
Ca Mau,30,25,5,S,15.5,82,35,1009,2019-11-05
Ca Mau,31,25,6,WSW,17.7,84,50,1011,2020-11-05
Ca Mau,30,25,12,E,6.8,84,20,1007,2009-11-09
Ca Mau,29,25,18,ENE,8.5,88,62,1010,2010-11-09
Ca Mau,30,26,14,W,2.6,79,31,1008,2011-11-09
Ca Mau,32,25,14,E,0.6,79,16,1009,2012-11-09
Ca Mau,31,25,7,SSW,2.3,80,18,1007,2013-11-09
Ca Mau,30,26,15,ESE,7.2,81,27,1011,2014-11-09
Ca Mau,31,26,19,E,18.1,79,30,1010,2015-11-09
Ca Mau,31,25,12,E,13.1,83,43,1012,2016-11-09
Ca Mau,30,25,7,SE,8.9,84,39,1008,2017-11-09
Ca Mau,31,26,17,E,4.5,81,38,1009,2018-11-09
Ca Mau,30,25,4,S,4.3,77,20,1011,2019-11-09
Ca Mau,31,24,7,NE,0.0,78,25,1008,2020-11-09
Ca Mau,30,25,8,E,5.3,80,19,1010,2009-10-31
